event_type, timestamp, total_iterations, iterations_per_second, resident_set_size, percent_heap_used, percent_new_space_used, percent_old_space_used
PROFILE, 544014, 345686545, 630476, 65859584, 30.609932808362196, 21.350765228271484, 90.62918100152905
PROFILE, 545014, 346300654, 614109, 65871872, 25.021464879557954, 14.650368690490723, 90.65167877166157
PROFILE, 546014, 346921126, 620472, 65884160, 44.878268868404966, 38.44649791717529, 90.66820368246688
PROFILE, 547014, 347561863, 640737, 65896448, 22.699637305204725, 11.86373233795166, 90.68472859327217
PROFILE, 548014, 348182146, 620283, 65921024, 41.79874497097168, 34.751057624816895, 90.70722636340469
PROFILE, 549014, 348812081, 629935, 65937408, 17.446670019352208, 5.563449859619141, 90.72375127420999
PROFILE, 550014, 349450316, 638235, 65949696, 26.289981570839277, 16.160058975219727, 90.74027618501529
PROFILE, 551014, 350076233, 625917, 65966080, 26.89843829573233, 16.886591911315918, 90.76277395514781
PROFILE, 552014, 350711460, 635227, 65978368, 23.710694801639846, 13.064146041870117, 90.77929886595311
PROFILE, 553014, 351334888, 623428, 65986560, 14.3645599918517, 1.860952377319336, 90.79582377675841
PROFILE, 554014, 351961087, 626199, 66002944, 16.098241908993685, 3.9360761642456055, 90.81812245158002
PROFILE, 555014, 352588340, 627253, 66019328, 22.046858289621106, 11.063432693481445, 90.83464736238533
PROFILE, 556014, 353217023, 628683, 66027520, 33.71366686188633, 25.043964385986328, 90.85117227319061
PROFILE, 557014, 353822229, 605206, 66048000, 33.543976942860056, 24.837899208068848, 90.87367004332314
PROFILE, 558014, 354442555, 620326, 66060288, 52.81442567223466, 47.93128967285156, 90.89019495412845
PROFILE, 559014, 355078839, 636284, 66076672, 12.828199798838869, 0.006365776062011719, 90.90671986493373
PROFILE, 560014, 355710480, 631641, 66080768, 36.32456409783052, 28.163933753967285, 90.927624872579
PROFILE, 561014, 356336583, 626103, 66097152, 37.67412612675698, 29.779410362243652, 90.9439506880734
PROFILE, 562014, 356971847, 635264, 66113536, 34.63389151303728, 26.13377571105957, 90.96027650356778
PROFILE, 563014, 357595170, 623323, 66121728, 24.869161711906703, 14.428186416625977, 90.9827742737003
PROFILE, 564014, 358221250, 626080, 66138112, 26.126339217508658, 15.932941436767578, 90.9991000891947
PROFILE, 565014, 358836752, 615502, 66146304, 26.10555071042982, 15.906071662902832, 91.0154259046891
PROFILE, 566016, 359435927, 597979.0419161677, 66166784, 42.843820024444895, 35.963988304138184, 91.03772457951071
PROFILE, 567016, 360066445, 630518, 66187264, 20.82674201721328, 9.57479476928711, 91.05464768093782
PROFILE, 568016, 360677537, 611092, 66195456, 44.193203013597476, 37.577223777770996, 91.07097349643222
PROFILE, 569017, 361294530, 616376.6233766235, 66211840, 50.13537396236505, 44.6962833404541, 91.09227669469928
PROFILE, 570018, 361912142, 616995.0049950051, 66220032, 17.53079881976981, 5.618143081665039, 91.10900070081549
PROFILE, 571018, 362542362, 630220, 66232320, 35.344639628743124, 26.965761184692383, 91.12592380224261
PROFILE, 572018, 363160555, 618193, 66240512, 46.08583246333266, 39.8362398147583, 91.14842157237513
PROFILE, 573018, 363785891, 625336, 66256896, 44.366513514717866, 37.773704528808594, 91.16474738786951
PROFILE, 574018, 364415368, 629477, 66273280, 18.184134847983298, 6.392502784729004, 91.18127229867483
PROFILE, 575018, 365019284, 603916, 66289664, 12.857880614687309, 0.006365776062011719, 91.20377006880734
PROFILE, 576018, 365658191, 638907, 66297856, 24.3863710149725, 13.82131576538086, 91.21870221712538
PROFILE, 577018, 366265957, 607766, 66322432, 34.45576683133021, 25.887393951416016, 91.23502803261978
PROFILE, 578018, 366889509, 623552, 66334720, 25.604358703401914, 15.276408195495605, 91.2575258027523
PROFILE, 579018, 367508934, 619425, 66347008, 41.27157230342229, 34.05139446258545, 91.27385161824668
PROFILE, 580018, 368121349, 612415, 66359296, 28.904220882562644, 19.227313995361328, 91.29037652905198
PROFILE, 581018, 368740752, 619403, 66375680, 44.48672877622734, 37.90004253387451, 91.31287429918451
PROFILE, 582018, 369364274, 623522, 66387968, 35.51691567783662, 27.147865295410156, 91.3293992099898
PROFILE, 583018, 369980328, 616054, 66404352, 37.70372736937258, 29.76677417755127, 91.3457250254842
PROFILE, 584018, 370583106, 602778, 66420736, 27.82671973670809, 17.926645278930664, 91.36802370030581
PROFILE, 585019, 371203145, 619419.5804195805, 66428928, 45.949483728865346, 39.644551277160645, 91.38454861111111
PROFILE, 586020, 371828095, 624325.6743256744, 66445312, 42.6863644899674, 35.73172092437744, 91.40147171253822
PROFILE, 587020, 372444472, 616377, 66461696, 46.16536590955388, 39.89853858947754, 91.42416857798165
PROFILE, 588021, 373058705, 613619.3806193807, 66469888, 41.06822290690568, 33.78770351409912, 91.44069348878695
PROFILE, 589021, 373676780, 618075, 66482176, 51.33545767340599, 46.09081745147705, 91.45761659021406
PROFILE, 590022, 374288093, 610702.2977022978, 66494464, 34.56577682572826, 25.989890098571777, 91.48011436034659
PROFILE, 591022, 374903410, 615317, 66510848, 33.80374376145854, 25.07457733154297, 91.4970374617737
PROFILE, 592022, 375513242, 609832, 66531328, 52.13128946832348, 47.03793525695801, 91.51336327726808
PROFILE, 593022, 376135339, 622097, 66547712, 37.46136719545732, 29.453539848327637, 91.53586104740062
PROFILE, 594022, 376763748, 628409, 66551808, 48.03215395192503, 42.12050437927246, 91.55238595820592
PROFILE, 595022, 377370226, 606478, 66568192, 52.948665716031776, 48.010897636413574, 91.5689108690112
PROFILE, 596022, 377993845, 623619, 66580480, 44.36514087645141, 37.72099018096924, 91.59120954383282
PROFILE, 597022, 378605308, 611463, 66596864, 28.19210012859034, 18.335843086242676, 91.60773445463812
PROFILE, 598022, 379232192, 626884, 66609152, 32.663200721888366, 23.69241714477539, 91.62425936544342
PROFILE, 599022, 379858742, 626550, 66625536, 35.80053457297821, 27.449774742126465, 91.64675713557594
PROFILE, 600022, 380476608, 617866, 66633728, 45.233603139641474, 38.75319957733154, 91.66328204638124
PROFILE, 601022, 381104549, 627941, 66654208, 12.907315485587695, 0.008606910705566406, 91.67980695718654
PROFILE, 602024, 381730314, 624515.9680638723, 66670592, 12.907534311978, 0.006365776062011719, 91.70071196483181
PROFILE, 603024, 382337569, 607255, 66678784, 20.93124156523732, 9.620857238769531, 91.71584320846075
PROFILE, 604024, 382958487, 620918, 66691072, 42.56935205107965, 35.55185794830322, 91.73236811926606
PROFILE, 605024, 383582920, 624433, 66699264, 37.24291877800977, 29.16550636291504, 91.75486588939857
PROFILE, 606024, 384194026, 611106, 66715648, 19.642592846048075, 8.069920539855957, 91.77019622833843
PROFILE, 607024, 384810380, 616354, 66727936, 23.027220411489104, 12.124371528625488, 91.78672113914374
PROFILE, 608024, 385438156, 627776, 66744320, 31.07026396032797, 21.761155128479004, 91.80921890927624
PROFILE, 609024, 386059854, 621698, 66752512, 14.803346691026686, 2.263498306274414, 91.82574382008156
PROFILE, 610024, 386636336, 576482, 66768896, 22.836841451925036, 11.88955307006836, 91.84226873088684
PROFILE, 611024, 387222592, 586256, 66793472, 28.936070069005908, 19.196701049804688, 91.86476650101937
PROFILE, 612024, 387805693, 583101, 66805760, 22.41534203758403, 11.379718780517578, 91.88129141182468
PROFILE, 613024, 388407358, 601665, 66822144, 49.10826256620493, 43.36884021759033, 91.89781632262996
PROFILE, 614024, 389026972, 619614, 66826240, 24.51100259090446, 13.886666297912598, 91.9203140927625
PROFILE, 615024, 389648058, 621086, 66838528, 46.8204525488898, 40.62228202819824, 91.93663990825688
PROFILE, 616024, 390275288, 627230, 66854912, 52.67515262146058, 47.637104988098145, 91.95296572375128
PROFILE, 617024, 390899999, 624711, 66863104, 48.458288507078834, 42.580556869506836, 91.9754634938838
PROFILE, 618024, 391530399, 630400, 66879488, 25.967192751833366, 15.623331069946289, 91.99178930937818
PROFILE, 619024, 392149162, 618763, 66891776, 38.98561236377063, 31.223750114440918, 92.00831422018348
PROFILE, 620024, 392769602, 620440, 66908160, 17.690880270930943, 5.699610710144043, 92.03081199031601
PROFILE, 621024, 393376459, 606857, 66920448, 24.1234212670605, 13.406944274902344, 92.0473369011213
PROFILE, 622024, 393954442, 577983, 66932736, 38.15930402067631, 30.226826667785645, 92.06346362130479
PROFILE, 623024, 394548983, 594541, 66953216, 36.36620079191281, 28.075122833251953, 92.08596139143731
PROFILE, 624024, 395173745, 624762, 66965504, 32.35511305764921, 23.265910148620605, 92.10248630224261
PROFILE, 625024, 395780674, 606929, 66977792, 39.07507257078835, 31.317710876464844, 92.11901121304791
PROFILE, 626024, 396411997, 631323, 66994176, 20.275478553422285, 8.783960342407227, 92.14150898318043
PROFILE, 627024, 397002546, 590549, 67006464, 43.53767872148096, 36.661410331726074, 92.15803389398573
PROFILE, 628024, 397646190, 643644, 67022848, 32.98608900743532, 24.013495445251465, 92.17455880479103
PROFILE, 629024, 398287464, 641274, 67035136, 12.957128329344062, 0.006365776062011719, 92.19705657492355
PROFILE, 630024, 398924493, 637029, 67047424, 16.975755627419026, 4.820656776428223, 92.21358148572885
PROFILE, 631024, 399554437, 629944, 67063808, 33.68750716159096, 24.84748363494873, 92.23010639653415
PROFILE, 632024, 400173910, 619473, 67076096, 49.547566491393354, 43.852853775024414, 92.25260416666666
PROFILE, 633024, 400792018, 618108, 67088384, 18.927149909604807, 7.152724266052246, 92.26912907747197
PROFILE, 634024, 401408363, 616345, 67100672, 22.277362051843554, 11.165928840637207, 92.28565398827728
PROFILE, 635024, 401985569, 577206, 67112960, 33.208933845997144, 24.26457405090332, 92.30815175840978
PROFILE, 636024, 402586701, 601132, 67129344, 16.74459538602567, 4.53031063079834, 92.3246766692151
PROFILE, 637024, 403205625, 618924, 67145728, 30.408831355673254, 20.905089378356934, 92.33821515035679
PROFILE, 638024, 403828069, 622444, 67158016, 17.128058795070277, 4.985570907592773, 92.36071292048929
PROFILE, 639024, 404450073, 622004, 67170304, 43.10961451543084, 36.12213134765625, 92.37723783129461
PROFILE, 640024, 405075155, 625082, 67182592, 40.37818372504584, 32.84657001495361, 92.3937627420999
PROFILE, 641024, 405759978, 684823, 67194880, 30.40674255831127, 20.893263816833496, 92.41606141692151
PROFILE, 642024, 406458877, 698899, 67215360, 35.70067016576696, 27.235984802246094, 92.43258632772681
PROFILE, 643024, 407155898, 697021, 67231744, 33.48292437996537, 24.57606792449951, 92.44911123853211
PROFILE, 644024, 407834608, 678710, 67244032, 40.09162062028926, 32.49380588531494, 92.47160900866463
PROFILE, 645024, 408532623, 698015, 67264512, 41.84873685450194, 34.59770679473877, 92.48813391946993
PROFILE, 646024, 409214767, 682144, 67276800, 21.16200394046649, 9.802961349487305, 92.50465883027523
PROFILE, 647024, 409910705, 695938, 67289088, 14.615434501680586, 1.9542932510375977, 92.52715660040775
PROFILE, 648024, 410610263, 699558, 67309568, 22.54305707628845, 11.453461647033691, 92.54368151121305
PROFILE, 649024, 411291996, 681733, 67317760, 41.23616221480953, 33.85491371154785, 92.56020642201835
PROFILE, 650024, 411990906, 698910, 67334144, 46.57711760287228, 40.253281593322754, 92.58270419215087
PROFILE, 651024, 412674940, 684034, 67346432, 33.44836970360562, 24.516677856445312, 92.59922910295617
PROFILE, 652024, 413373612, 698672, 67362816, 37.83462533739051, 29.77156639099121, 92.61575401376146
PROFILE, 653024, 414067689, 694077, 67375104, 23.848455960990016, 13.00663948059082, 92.63825178389399
PROFILE, 654024, 414742035, 674346, 67391488, 13.004733015889183, 0.008606910705566406, 92.65477669469928
PROFILE, 655024, 415437416, 695381, 67407872, 45.25262114228967, 38.65547180175781, 92.66970884301733
PROFILE, 656024, 416133425, 696009, 67428352, 38.98996899826849, 31.147074699401855, 92.69220661314985
PROFILE, 657024, 416827426, 694001, 67436544, 24.6951947316154, 14.013004302978516, 92.70873152395515
PROFILE, 658024, 417507210, 679784, 67452928, 35.59794112217356, 27.077841758728027, 92.72505733944955
PROFILE, 659024, 418202705, 695495, 67465216, 27.282359250865756, 17.109036445617676, 92.74755510958205
PROFILE, 660024, 418882681, 679976, 67481600, 38.94916782313098, 31.08956813812256, 92.76408002038737
PROFILE, 661024, 419576603, 693922, 67502080, 24.338507715420658, 13.576912879943848, 92.78060493119266
PROFILE, 662024, 420273330, 696727, 67514368, 20.94946383555714, 9.512495994567871, 92.80310270132517
PROFILE, 663024, 420945767, 672437, 67534848, 43.491824646058255, 36.527228355407715, 92.81962761213049
PROFILE, 664024, 421639651, 693884, 67551232, 28.730791021592992, 18.834352493286133, 92.83615252293578
PROFILE, 665024, 422331914, 692263, 67575808, 48.51454678269505, 42.542219161987305, 92.85865029306831
PROFILE, 666024, 423026247, 694333, 67588096, 35.548963797361985, 27.001166343688965, 92.8751752038736
PROFILE, 667024, 423719542, 693295, 67600384, 18.43099090955388, 6.483554840087891, 92.891501019368
PROFILE, 668024, 424490301, 770759, 67616768, 23.93009809788144, 13.071489334106445, 92.9137996941896
PROFILE, 669024, 425278271, 787970, 67637248, 16.205307693776735, 3.811478614807129, 92.93012550968399
PROFILE, 670024, 426070141, 791870, 67653632, 24.077328471939293, 13.244009017944336, 92.94665042048929
PROFILE, 671024, 426871890, 801749, 67674112, 30.43188769988796, 20.85716724395752, 92.96914819062182
PROFILE, 672024, 427667322, 795432, 67694592, 52.550302219138324, 47.36380577087402, 92.98567310142711
PROFILE, 673024, 428465852, 798530, 67710976, 46.031145759064984, 39.548707008361816, 93.00219801223241
PROFILE, 674024, 429272244, 806392, 67727360, 29.931750038195155, 20.251107215881348, 93.02469578236493
PROFILE, 675024, 430069092, 796848, 67739648, 16.686168739814626, 4.374480247497559, 93.04122069317023
PROFILE, 676024, 430873294, 804202, 67760128, 32.84798966184559, 23.742222785949707, 93.05774560397553
PROFILE, 677024, 431669116, 795822, 67776512, 15.502397541505397, 2.95107364654541, 93.08024337410805
PROFILE, 678024, 432464868, 795752, 67792896, 38.89684842254023, 30.987048149108887, 93.09656918960245
PROFILE, 679024, 433256769, 791901, 67809280, 46.89246632460786, 40.567708015441895, 93.11309410040775
PROFILE, 680024, 434038543, 781774, 67829760, 14.390421292523936, 1.6117572784423828, 93.13559187054027
PROFILE, 681024, 434838369, 799826, 67842048, 13.054426499796293, 0.008606910705566406, 93.15211678134557
PROFILE, 682024, 435634779, 796410, 67858432, 39.079827071450396, 31.19790554046631, 93.16704892966361
PROFILE, 683024, 436420253, 785474, 67874816, 21.374384898910165, 9.975481033325195, 93.18954669979613
PROFILE, 684024, 437217992, 797739, 67895296, 52.71627208952944, 47.536325454711914, 93.20607161060143
PROFILE, 685024, 438002981, 784989, 67907584, 33.07081460709921, 23.989534378051758, 93.22259652140673
PROFILE, 686024, 438804000, 801019, 67928064, 36.50601096200855, 28.1038761138916, 93.24509429153925
PROFILE, 687024, 439602425, 798425, 67944448, 29.568995562996538, 19.788002967834473, 93.26142010703364
PROFILE, 688024, 440383612, 781187, 67960832, 35.741153047973114, 27.18327045440674, 93.27794501783893
PROFILE, 689024, 441170208, 786596, 67981312, 22.52515309889998, 11.341381072998047, 93.30044278797146
PROFILE, 690024, 441968004, 797796, 68001792, 13.070898158993685, 0.008606910705566406, 93.31696769877675
PROFILE, 691024, 442754259, 786255, 68018176, 39.509721461855776, 31.693387031555176, 93.3318998470948
PROFILE, 692024, 443548639, 794380, 68034560, 16.397556624312486, 3.991103172302246, 93.35419852191642
PROFILE, 693024, 444327601, 778962, 68050944, 13.672054039773885, 0.7226467132568359, 93.37072343272172
PROFILE, 694024, 445126615, 799014, 68063232, 50.11090519326746, 44.39213275909424, 93.38724834352702
PROFILE, 695024, 445913147, 786532, 68087808, 36.63655085047871, 28.240609169006348, 93.40974611365954
PROFILE, 696024, 446710620, 797473, 68100096, 25.89048415537788, 15.35961627960205, 93.42627102446484
PROFILE, 697024, 447506247, 795627, 68116480, 48.78483716133632, 42.7962064743042, 93.44279593527013
PROFILE, 698024, 448297429, 791182, 68141056, 53.90585213383581, 48.931002616882324, 93.46509461009175
PROFILE, 699024, 449090322, 792893, 68153344, 24.844394543185985, 14.099264144897461, 93.48161952089704
PROFILE, 700024, 449883294, 792972, 68165632, 37.12521007333469, 28.815674781799316, 93.49814443170234
PROFILE, 701024, 450675906, 792612, 68194304, 47.34763032877539, 41.80421829223633, 82.72655545536519
PROFILE, 702024, 451464733, 788827, 68218880, 43.10550409712447, 36.65182590484619, 82.74117307258791
PROFILE, 703024, 452264157, 799424, 68239360, 40.19945989593807, 33.121585845947266, 82.75579068981064
PROFILE, 704024, 452768266, 504109, 68247552, 45.908373969434955, 40.05014896392822, 82.77569178313796
PROFILE, 705024, 453568305, 800039, 68259840, 45.42989172783029, 39.46723937988281, 82.79030940036068
PROFILE, 706024, 454357370, 789065, 68276224, 42.12583890508747, 35.45377254486084, 82.80492701758341
PROFILE, 707024, 455150574, 793204, 68296704, 14.66654308264629, 2.112436294555664, 82.82482811091073
PROFILE, 708024, 455931481, 780907, 68308992, 19.653983071083854, 8.165764808654785, 82.83944572813346
PROFILE, 709024, 456734898, 803417, 68329472, 32.508809288910115, 23.770976066589355, 82.85406334535618
PROFILE, 710024, 457524666, 789768, 68341760, 31.98451324653127, 23.131728172302246, 82.8739644386835
PROFILE, 711024, 458321592, 796926, 68362240, 19.217249710939072, 7.628893852233887, 82.88840594003607
PROFILE, 712024, 459118960, 797368, 68382720, 48.69362919138347, 43.41452121734619, 82.90302355725879
PROFILE, 713024, 459919414, 800454, 68395008, 49.854193111552384, 44.82088088989258, 82.92292465058611
PROFILE, 714024, 460705071, 785657, 68415488, 33.10073616277901, 24.47834014892578, 82.93754226780884
PROFILE, 715024, 461503934, 798863, 68435968, 27.979958965915948, 18.259167671203613, 82.95215988503156
PROFILE, 716024, 462299999, 796065, 68452352, 52.313449659410814, 47.80004024505615, 82.97206097835888
PROFILE, 717024, 463090583, 790584, 68476928, 14.510917548511964, 1.9015789031982422, 82.98667859558161
PROFILE, 718024, 463881684, 791101, 68485120, 19.2441920747034, 7.646322250366211, 83.00129621280433
PROFILE, 719024, 464676481, 794797, 68501504, 38.56960398652725, 31.106853485107422, 83.02102119026151
PROFILE, 720024, 465470370, 793889, 68521984, 13.813754430172933, 1.0485172271728516, 83.03563880748422
PROFILE, 721024, 466261868, 791498, 68534272, 20.114065170671626, 8.695816993713379, 83.05025642470694
PROFILE, 722024, 467051541, 789673, 68554752, 19.21239929996984, 7.598400115966797, 83.07015751803426
PROFILE, 723024, 467837573, 786032, 68571136, 44.43241551251759, 38.216328620910645, 83.08477513525699
PROFILE, 724024, 468619788, 782215, 68587520, 14.091366818318923, 1.376938819885254, 83.0993927524797
PROFILE, 725024, 469409743, 789955, 68603904, 14.302762259953749, 1.6309261322021484, 83.11911772993687
PROFILE, 726024, 470199740, 789997, 68624384, 14.67936623391313, 2.086186408996582, 83.1337353471596
PROFILE, 727024, 470997576, 797836, 68644864, 46.00121908304846, 40.11244773864746, 83.14817684851218
PROFILE, 728024, 471787465, 789889, 68661248, 45.95212585461492, 40.05014896392822, 83.16807794183948
PROFILE, 729024, 472591546, 804081, 68677632, 20.934000634677258, 9.673571586608887, 83.18128663210099
PROFILE, 730024, 473377335, 785789, 68698112, 45.19487262467324, 39.12699222564697, 83.19590424932372
PROFILE, 731024, 474156349, 779014, 68706304, 42.71425070380052, 36.11254692077637, 83.21580534265104
PROFILE, 732024, 474950420, 794071, 68726784, 18.679109378141966, 6.929230690002441, 83.23042295987376
PROFILE, 733024, 475742187, 791767, 68743168, 26.04531265709833, 15.87064266204834, 83.24504057709649
PROFILE, 734024, 476528227, 786040, 68759552, 51.29761257666399, 46.52705192565918, 83.26494167042381
PROFILE, 735024, 477321437, 793210, 68775936, 23.859957049316307, 13.2127046585083, 83.27955928764653
PROFILE, 736024, 478098965, 777528, 68800512, 15.512321222099338, 3.0757904052734375, 83.2940007889991
PROFILE, 737024, 478866639, 767674, 68812800, 49.2583387794088, 44.04454231262207, 83.31372576645627
PROFILE, 738024, 479661593, 794954, 68829184, 28.708777397948925, 19.09317970275879, 83.33802975653742
PROFILE, 739024, 480436766, 775173, 68943872, 51.58139107430123, 46.83375358581543, 83.40002254283138
PROFILE, 740024, 481223689, 786923, 68960256, 39.8223257151116, 32.55424499511719, 83.4199236361587
PROFILE, 741024, 481989585, 765896, 68972544, 26.050928922431126, 15.832304954528809, 83.43418902164112
PROFILE, 742024, 482773238, 783653, 68997120, 41.879665820430326, 35.04817485809326, 83.44880663886384
PROFILE, 743024, 483551490, 778252, 69017600, 36.38931479991957, 28.37958335876465, 83.46870773219116
PROFILE, 744024, 484343283, 791793, 69033984, 43.856041373416446, 37.44304180145264, 83.48332534941389
PROFILE, 745024, 485132345, 789062, 69046272, 40.54150223708024, 33.41684341430664, 83.4979429666366
PROFILE, 746024, 485918643, 786298, 69066752, 26.31679821033581, 16.143798828125, 83.51766794409377
PROFILE, 747024, 486710664, 792021, 69079040, 34.68324656268852, 26.299643516540527, 83.53210944544635
PROFILE, 748024, 487505703, 795039, 69103616, 14.467106751457873, 1.7530202865600586, 83.54672706266906
PROFILE, 749024, 488305940, 800237, 69115904, 14.771366943997588, 2.119731903076172, 83.5666281559964
PROFILE, 750024, 489102276, 796336, 69140480, 40.17184986426704, 32.956790924072266, 83.58106965734896
PROFILE, 751024, 489905152, 802876, 69152768, 50.89261307937865, 45.971012115478516, 83.59568727457169
PROFILE, 752024, 490698871, 793719, 69173248, 25.464736137643275, 15.096044540405273, 83.61558836789901
PROFILE, 753024, 491477313, 778442, 69189632, 20.721446592851397, 9.335184097290039, 83.63020598512173
PROFILE, 754024, 492267097, 789784, 69206016, 20.255669678765333, 8.7677001953125, 83.64482360234446
PROFILE, 755024, 493046251, 779154, 69222400, 18.32522575030163, 6.421256065368652, 83.66454857980162
PROFILE, 756024, 493829443, 783192, 69238784, 32.33272169716469, 23.425936698913574, 83.67916619702434
PROFILE, 757024, 494598405, 768962, 69251072, 30.662766438769356, 21.396446228027344, 83.69378381424707
PROFILE, 758024, 495386911, 788506, 69267456, 25.154368747486426, 14.706134796142578, 83.71227598061316
PROFILE, 759024, 496175487, 788576, 69287936, 19.92142334229841, 8.350777626037598, 83.72689359783588
PROFILE, 760024, 496956381, 780894, 69300224, 24.859082797104364, 14.343667030334473, 83.74151121505861
PROFILE, 761024, 497759904, 803523, 69320704, 38.13540383696964, 30.459904670715332, 83.76141230838593
PROFILE, 762024, 498548327, 788423, 69337088, 32.29855281017495, 23.371338844299316, 83.77602992560865
PROFILE, 763024, 499343613, 795286, 69361664, 13.057522339382665, 0.008606910705566406, 83.79064754283138
PROFILE, 764024, 500126723, 783110, 69373952, 26.744007484164488, 16.62302017211914, 83.80913970919748
PROFILE, 765024, 500913519, 786796, 69390336, 14.484269744118238, 1.7363548278808594, 83.8237573264202
PROFILE, 766024, 501715258, 801739, 69410816, 20.717008565001006, 9.30163860321045, 83.83819882777277
PROFILE, 767024, 502520071, 804813, 69423104, 39.085573817363766, 31.600451469421387, 83.85792380522994
PROFILE, 768024, 503314259, 794188, 69439488, 15.509945109843153, 2.975034713745117, 83.87254142245266
PROFILE, 769024, 504117087, 802828, 69455872, 26.03983385280515, 15.757513046264648, 83.88715903967538
PROFILE, 770024, 504914990, 797903, 69476352, 17.130296570229238, 4.937648773193359, 83.90706013300272
PROFILE, 771024, 505714122, 799132, 69496832, 13.07213248416449, 0.008606910705566406, 83.92167775022543
PROFILE, 772024, 506514692, 800570, 69509120, 14.688006642117434, 1.9686698913574219, 83.93488644048692
PROFILE, 773024, 507308534, 793842, 69529600, 30.243745915443395, 20.852375030517578, 83.95478753381424
PROFILE, 774024, 508104446, 795912, 69541888, 13.472163746732354, 0.48782825469970703, 83.96940515103697
PROFILE, 775024, 508904507, 800061, 69558272, 13.079084085310678, 0.008606910705566406, 83.98402276825969
PROFILE, 776024, 509700585, 796078, 69578752, 37.46113780037201, 29.608631134033203, 84.0025149346258
PROFILE, 777024, 510498088, 797503, 69591040, 26.97003270787251, 16.869306564331055, 84.01695643597836
PROFILE, 778024, 511289498, 791410, 69611520, 32.92305795043233, 24.09496307373047, 84.03157405320108
PROFILE, 779024, 512085915, 796417, 69632000, 18.14733152774985, 6.152892112731934, 84.0514751465284
PROFILE, 780024, 512867557, 781642, 69652480, 26.036083130152825, 15.728759765625, 84.06591664788098
PROFILE, 781024, 513669743, 802186, 69664768, 34.03138667554796, 25.433993339538574, 84.08035814923355
PROFILE, 782024, 514470956, 801213, 69677056, 38.188974367836316, 30.479073524475098, 84.10025924256087
PROFILE, 783024, 515272848, 801892, 69697536, 45.025304613663785, 38.77716064453125, 84.11487685978359
PROFILE, 784024, 516067811, 794963, 69713920, 24.507634193394328, 13.864445686340332, 84.12949447700632
PROFILE, 785024, 516865080, 797269, 69730304, 13.095677596521217, 0.006365776062011719, 84.14939557033362
PROFILE, 786024, 517665241, 800161, 69746688, 13.098996298763321, 0.008606910705566406, 84.16260426059513
PROFILE, 787024, 518465024, 799783, 69763072, 52.10446960461492, 47.36380577087402, 84.17581295085664
PROFILE, 788024, 519262841, 797817, 69783552, 42.85524645586165, 36.13171577453613, 84.19430511722273
PROFILE, 789024, 520068316, 805475, 69799936, 23.338410227729742, 12.434124946594238, 84.20892273444545
PROFILE, 790024, 520869447, 801131, 69812224, 27.17078473758295, 17.08507537841797, 84.22354035166816
PROFILE, 791024, 521663411, 793964, 69840896, 43.20806966996783, 36.55343055725098, 84.2434414449955
PROFILE, 792024, 522466205, 802794, 69857280, 13.10777416800724, 0.006365776062011719, 84.25788294634806
PROFILE, 793024, 523272855, 806650, 69873664, 38.72664340564046, 31.108736991882324, 84.27109163660957
PROFILE, 794024, 524067120, 794265, 69894144, 15.456040745023126, 2.852940559387207, 84.29099272993687
PROFILE, 795024, 524873667, 806547, 69910528, 40.66861442414036, 33.461833000183105, 84.3056103471596
PROFILE, 796024, 525674936, 801269, 69931008, 45.044234962547755, 38.77236843109131, 84.32005184851218
PROFILE, 797024, 526474397, 799461, 69947392, 42.285470446661975, 35.42022705078125, 84.33995294183948
PROFILE, 798024, 527276368, 801971, 69963776, 49.43391580157853, 44.097256660461426, 84.35457055906221
PROFILE, 799024, 528067977, 791609, 69976064, 15.675939133822641, 3.1093358993530273, 84.36918817628494
PROFILE, 800024, 528842360, 774383, 69996544, 35.4079215262417, 27.063465118408203, 84.38908926961226
PROFILE, 801024, 529610198, 767838, 70012928, 29.300959556605672, 19.64716911315918, 84.4021218440036
PROFILE, 802024, 530396255, 786057, 70029312, 14.124082545747035, 1.2187957763671875, 84.41656334535618
PROFILE, 803024, 531185336, 789081, 70049792, 51.38118888874924, 46.45037651062012, 84.4364644386835
PROFILE, 804024, 531975807, 790471, 70074368, 13.130985446410618, 0.008606910705566406, 84.44949701307483
PROFILE, 805024, 532756204, 780397, 70086656, 16.104758665543937, 3.6173105239868164, 84.46270570333634
PROFILE, 806024, 533536407, 780203, 70103040, 18.31633005730947, 6.299710273742676, 84.48260679666366
PROFILE, 807024, 534335088, 798681, 70119424, 52.973262649557604, 48.37510585784912, 84.49722441388639
PROFILE, 808024, 535112242, 777154, 70139904, 43.14721370400161, 36.443209648132324, 84.51184203110911
PROFILE, 809024, 535902395, 790153, 70156288, 44.14015370500704, 37.64605522155762, 84.53174312443643
PROFILE, 810024, 536691064, 788669, 70168576, 39.272854665192035, 31.734633445739746, 84.54636074165916
PROFILE, 811024, 537481678, 790614, 70184960, 42.085032613613514, 35.14695167541504, 84.56097835888188
PROFILE, 812024, 538269425, 787747, 70205440, 33.58043591644883, 24.818730354309082, 84.5808794522092
PROFILE, 813024, 539050538, 781113, 70221824, 39.38248966292982, 31.861114501953125, 84.59532095356177
PROFILE, 814024, 539841534, 790996, 70242304, 43.70141734114217, 37.1027946472168, 84.6099385707845
PROFILE, 815024, 540633113, 791579, 70254592, 50.323602924542534, 45.14021873474121, 84.6294874323715
