event_type, timestamp, total_iterations, iterations_per_second, resident_set_size, percent_heap_used, percent_new_space_used, percent_old_space_used
PROFILE, 1323248, 720790047, 645287, 74088448, 48.247843039915544, 42.064595222473145, 88.25201476555455
PROFILE, 1324248, 721436501, 646454, 74100736, 50.45589935652524, 44.743967056274414, 88.26275783363391
PROFILE, 1325248, 722082754, 646253, 74108928, 51.94805857882566, 46.55344486236572, 88.27878437781786
PROFILE, 1326248, 722729058, 646304, 74125312, 53.62035067489443, 48.58253002166748, 88.28811851893597
PROFILE, 1327248, 723374330, 645272, 74141696, 51.60362048813594, 46.132540702819824, 88.29886158701534
PROFILE, 1328248, 724009782, 635452, 74145792, 14.49112315880756, 1.0718584060668945, 88.31347920423805
PROFILE, 1329248, 724663997, 654215, 74162176, 44.438620896591594, 37.43000030517578, 88.3242222723174
PROFILE, 1330248, 725309571, 645574, 74178560, 43.501490077669416, 36.290788650512695, 88.3347892245266
PROFILE, 1331248, 725966077, 656506, 74186752, 41.142717549768754, 33.42483043670654, 88.3506396528404
PROFILE, 1332248, 726615548, 649471, 74199040, 13.636763523024332, 0.02830028533935547, 88.35979767808837
PROFILE, 1333248, 727258490, 642942, 74207232, 43.78970660315705, 36.6358757019043, 88.37054074616772
PROFILE, 1334248, 727907162, 648672, 74223616, 53.92794920696763, 48.9426851272583, 88.38639117448152
PROFILE, 1335248, 728542559, 635397, 74235904, 16.616369017695558, 3.6408424377441406, 88.39695812669072
PROFILE, 1336248, 729187558, 644999, 74248192, 13.624234931128093, 0.006604194641113281, 88.40770119477006
PROFILE, 1337248, 729830296, 642738, 74264576, 43.05020548461693, 35.73102951049805, 88.42231881199278
PROFILE, 1338248, 730473469, 643173, 74280960, 33.531715796551374, 24.17306900024414, 88.43306188007215
PROFILE, 1339248, 731122206, 648737, 74285056, 43.89963616026543, 36.75942420959473, 88.44380494815148
PROFILE, 1340248, 731768094, 645888, 74301440, 44.08738830308667, 36.985206604003906, 88.45983149233544
PROFILE, 1341248, 732408605, 640511, 74313728, 25.054454208978484, 13.875651359558105, 88.47057456041479
PROFILE, 1342248, 733052931, 644326, 74326016, 19.656653742710635, 7.320666313171387, 88.48131762849414
PROFILE, 1343248, 733686414, 633483, 74338304, 16.003842625175952, 2.883577346801758, 88.49734417267808
PROFILE, 1344248, 734320545, 634131, 74350592, 14.664736451839936, 1.2562990188598633, 88.50808724075743
PROFILE, 1345248, 734962774, 642229, 74362880, 42.26940714231852, 34.76998805999756, 88.5188303088368
PROFILE, 1346248, 735619106, 656332, 74375168, 39.28840739995979, 31.148576736450195, 88.53468073715058
PROFILE, 1347248, 736261661, 642555, 74387456, 27.56109554092097, 16.908860206604004, 88.54542380522994
PROFILE, 1348248, 736900432, 638771, 74403840, 42.806113952845365, 35.416555404663086, 88.55616687330928
PROFILE, 1349248, 737548403, 647971, 74412032, 50.438834550321744, 44.681358337402344, 88.57219341749324
PROFILE, 1350248, 738188322, 639919, 74424320, 29.289648476774584, 19.002437591552734, 88.58293648557259
PROFILE, 1351249, 738829781, 640818.1818181819, 74432512, 13.644971910818418, 0.006604194641113281, 88.59367955365194
PROFILE, 1352249, 739476042, 646261, 74448896, 15.165644480193041, 1.8508434295654297, 88.60864940261497
PROFILE, 1353249, 740132413, 656371, 74461184, 52.81877607832295, 47.56448268890381, 88.61939247069431
PROFILE, 1354249, 740775698, 643285, 74473472, 43.700710398652724, 36.4926815032959, 88.63013553877367
PROFILE, 1355249, 741410564, 634866, 74489856, 44.99091971646893, 38.05699348449707, 88.64598596708747
PROFILE, 1356249, 742043634, 633070, 74502144, 39.8595580195556, 31.82549476623535, 88.65672903516682
PROFILE, 1357249, 742682138, 638504, 74514432, 13.653180298612508, 0.006604194641113281, 88.66729598737602
PROFILE, 1358249, 743324316, 642178, 74534912, 41.077541379700385, 33.30085277557373, 88.68191360459873
PROFILE, 1359249, 743970099, 645783, 74547200, 40.887786233159055, 33.06901454925537, 88.69265667267808
PROFILE, 1360249, 744607124, 637025, 74559488, 49.892191270359945, 43.99991035461426, 88.70339974075743
PROFILE, 1361249, 745248737, 641613, 74571776, 34.80026518198271, 25.67446231842041, 88.71942628494139
PROFILE, 1362249, 745908261, 659524, 74584064, 43.225802144078024, 35.90254783630371, 88.73016935302074
PROFILE, 1363249, 746565783, 657522, 74596352, 44.49580468907099, 37.44301795959473, 88.74091242110009
PROFILE, 1364249, 747213602, 647819, 74608640, 51.58523998341041, 46.0482120513916, 88.75693896528404
PROFILE, 1365536, 747616573, 313108.78010878013, 74620928, 33.983609145636436, 24.67644214630127, 88.76750591749324
PROFILE, 1366536, 748247598, 631025, 74629120, 21.543070863915144, 9.570741653442383, 88.7786012173129
PROFILE, 1367536, 748901156, 653558, 74645504, 49.144658499648095, 43.07999610900879, 88.7944516456267
PROFILE, 1368536, 749548397, 647241, 74661888, 13.668536660466518, 0.006604194641113281, 88.80501859783588
PROFILE, 1369536, 750190750, 642353, 74674176, 41.71634246807762, 34.058356285095215, 88.81540943417492
PROFILE, 1370536, 750818227, 627477, 74682368, 16.5969084619445, 3.5583972930908203, 88.83143597835888
PROFILE, 1371536, 751454728, 636501, 74715136, 23.72823009878343, 12.215375900268555, 88.84059400360685
PROFILE, 1372536, 752105582, 650854, 74731520, 41.6631646830384, 33.98892879486084, 88.8513370716862
PROFILE, 1373536, 752751744, 646162, 74739712, 42.829894712698575, 35.40353775024414, 88.86560245716862
PROFILE, 1374536, 753381932, 630188, 74752000, 27.397850737733766, 16.66586399078369, 88.87634552524797
PROFILE, 1375536, 754024778, 642846, 74764288, 16.710333456917354, 3.6885738372802734, 88.88708859332732
PROFILE, 1376536, 754674124, 649346, 74776576, 29.257443318922178, 18.919992446899414, 88.90311513751126
PROFILE, 1377536, 755312753, 638629, 74788864, 43.994935935300624, 36.81149482727051, 88.91385820559063
PROFILE, 1378536, 755962261, 649508, 74801152, 16.621592537200886, 3.575754165649414, 88.92460127366996
PROFILE, 1379536, 756596620, 634359, 74809344, 16.099731518952343, 2.9399871826171875, 88.94062781785392
PROFILE, 1380536, 757241244, 644624, 74821632, 52.26465099034788, 46.846771240234375, 88.95137088593327
PROFILE, 1381536, 757882533, 641289, 74833920, 36.01198424617937, 27.112770080566406, 88.96211395401262
PROFILE, 1382536, 758530584, 648051, 74850304, 43.93062380605268, 36.72471046447754, 88.97814049819658
PROFILE, 1383536, 759170176, 639592, 74866688, 21.612979621204502, 9.627151489257812, 88.98888356627592
PROFILE, 1384536, 759816838, 646662, 74874880, 24.56442524004625, 13.209080696105957, 88.99962663435528
PROFILE, 1385536, 760454546, 637708, 74895360, 36.01273046325156, 27.106428146362305, 89.01565317853922
PROFILE, 1386536, 761106708, 652162, 74903552, 18.125121751206517, 5.387425422668457, 89.02639624661857
PROFILE, 1387536, 761756608, 649900, 74915840, 32.649981776593606, 23.02076816558838, 89.03713931469792
PROFILE, 1388536, 762418218, 661610, 74928128, 48.53374236502111, 42.30325222015381, 89.05316585888188
PROFILE, 1389536, 763067591, 649373, 74944512, 20.677792894128295, 8.481574058532715, 89.06390892696122
PROFILE, 1390536, 763719050, 651459, 74952704, 40.77465579755681, 32.87994861602783, 89.07465199504058
PROFILE, 1391536, 764366791, 647741, 74964992, 47.58532010355922, 41.14668369293213, 89.09067853922453
PROFILE, 1392536, 765007695, 640904, 74973184, 29.956923637643275, 19.742393493652344, 89.10142160730388
PROFILE, 1393536, 765648152, 640457, 74989568, 51.22813583978484, 45.566558837890625, 89.11216467538323
PROFILE, 1394536, 766305607, 657455, 75001856, 52.26078244394732, 46.81813716888428, 89.12819121956717
PROFILE, 1395536, 766940439, 634832, 75014144, 53.427316100693744, 48.23298454284668, 89.13893428764653
PROFILE, 1396536, 767565978, 625539, 75026432, 21.378804921576513, 9.321069717407227, 89.14967735572587
PROFILE, 1397536, 768203822, 637844, 75038720, 33.313192018147994, 23.808574676513672, 89.16570389990983
PROFILE, 1398536, 768855805, 651983, 75046912, 14.785721803991555, 1.312708854675293, 89.17644696798918
PROFILE, 1399536, 769506969, 651164, 75067392, 33.828337082746835, 24.43110942840576, 89.18719003606853
PROFILE, 1400536, 770156067, 649098, 75079680, 45.489137435903885, 38.58644962310791, 89.20321658025247
PROFILE, 1401536, 770798759, 642692, 75091968, 34.25140288809572, 24.941134452819824, 89.21395964833184
PROFILE, 1402536, 771450770, 652011, 75100160, 15.82404358536095, 2.566814422607422, 89.22470271641119
PROFILE, 1403536, 772100400, 649630, 75116544, 29.386322862205912, 19.03076171875, 89.24072926059513
PROFILE, 1404536, 772747318, 646918, 75128832, 33.252925170922985, 23.723816871643066, 89.25129621280433
PROFILE, 1405536, 773392355, 645037, 75137024, 30.39660259149407, 20.25446891784668, 89.26203928088367
PROFILE, 1406536, 774034511, 642156, 75157504, 17.24537109767746, 4.285240173339844, 89.27806582506763
PROFILE, 1407536, 774678923, 644412, 75169792, 52.6525267695556, 47.27201461791992, 89.28880889314698
PROFILE, 1408536, 775334369, 655446, 75177984, 46.50234312160668, 39.80357646942139, 89.29937584535618
PROFILE, 1409536, 775988805, 654436, 75190272, 36.744769411069775, 27.954626083374023, 89.31540238954013
PROFILE, 1410536, 776634784, 645979, 75202560, 37.255515722400965, 28.573274612426758, 89.32614545761948
PROFILE, 1411536, 777278791, 644007, 75218944, 30.717652668158053, 20.634126663208008, 89.33688852569884
PROFILE, 1412536, 777930450, 651659, 75227136, 51.53170872712648, 45.90253829956055, 89.35291506988278
PROFILE, 1413536, 778589624, 659174, 75247616, 18.209188995576113, 5.443835258483887, 89.36365813796213
PROFILE, 1414536, 779242829, 653205, 75264000, 44.546763460185005, 37.41912841796875, 89.37440120604148
PROFILE, 1415536, 779884797, 641968, 75280384, 30.723622404735572, 20.634126663208008, 89.39042775022543
PROFILE, 1416536, 780530746, 645949, 75288576, 31.12675635934044, 21.122312545776367, 89.39976189134356
PROFILE, 1417536, 781185606, 654860, 75300864, 22.882294860999398, 11.11135482788086, 89.40909603246168
PROFILE, 1418536, 781826192, 640586, 75309056, 44.61675076663985, 37.49723434448242, 89.42512257664562
PROFILE, 1419537, 782486050, 659198.8011988013, 75325440, 13.738720339835108, 0.006604194641113281, 89.43445671776375
PROFILE, 1420537, 783134361, 648311, 75337728, 22.58390621858033, 10.744333267211914, 89.44414309062219
PROFILE, 1421537, 783772372, 638011, 75354112, 35.115168786446816, 25.95651149749756, 89.46016963480614
PROFILE, 1422537, 784429675, 657303, 75358208, 35.60244853458677, 26.546669006347656, 89.47091270288549
PROFILE, 1423537, 785079052, 649377, 75378688, 48.25793660768148, 41.910386085510254, 89.48165577096484
PROFILE, 1424537, 785720453, 641401, 75382784, 32.408266357078226, 22.664952278137207, 89.49768231514878
PROFILE, 1425537, 786368383, 647930, 75399168, 39.892175560526844, 31.749796867370605, 89.50842538322813
PROFILE, 1426537, 787027897, 659514, 75407360, 48.281913740448424, 41.93441867828369, 89.51916845130748
PROFILE, 1427537, 787684662, 656765, 75431936, 46.84860748039413, 40.19205570220947, 89.53519499549142
PROFILE, 1428537, 788322756, 638094, 75440128, 19.17683616529258, 6.593990325927734, 89.54593806357079
PROFILE, 1429537, 788971919, 649163, 75460608, 31.067392827518603, 21.028995513916016, 89.55668113165014
PROFILE, 1430537, 789623138, 651219, 75464704, 50.30885531872109, 44.38810348510742, 89.57270767583408
PROFILE, 1431538, 790270077, 646292.7072927074, 75476992, 13.753526857530666, 0.004410743713378906, 89.58345074391345
PROFILE, 1432538, 790915914, 645837, 75493376, 13.756413539362558, 0.006604194641113281, 89.59313711677187
PROFILE, 1433538, 791557280, 641366, 75501568, 38.27846150462497, 29.777121543884277, 89.6077547339946
PROFILE, 1434538, 792201327, 644047, 75509760, 31.883813216368388, 22.011876106262207, 89.61832168620379
PROFILE, 1435538, 792850836, 649509, 75526144, 45.0111854011663, 37.94851303100586, 89.62906475428314
PROFILE, 1436539, 793499259, 647775.2247752248, 75538432, 13.762186903026342, 0.006604194641113281, 89.64491518259693
PROFILE, 1437539, 794147025, 647766, 75550720, 20.659530213151015, 8.379435539245605, 89.65460155545536
PROFILE, 1438539, 794792123, 645098, 75563008, 18.02124047984114, 5.174803733825684, 89.66534462353472
PROFILE, 1439540, 795425437, 632681.3186813188, 75575296, 13.764445191534286, 0.004410743713378906, 89.68137116771867
PROFILE, 1440540, 796065834, 640397, 75587584, 34.82090397521617, 25.567984580993652, 89.6910575405771
PROFILE, 1441540, 796713092, 647258, 75599872, 39.9029957080736, 31.73677921295166, 89.7016244927863
PROFILE, 1442540, 797358125, 645033, 75624448, 37.03465510632415, 28.252172470092773, 89.71729880522994
PROFILE, 1443540, 798005910, 647785, 75636736, 43.999943444600845, 36.707353591918945, 89.72804187330928
PROFILE, 1444540, 798657047, 651137, 75653120, 22.448782016639854, 10.540390014648438, 89.73878494138864
PROFILE, 1445540, 799314716, 657669, 75665408, 24.246909875829477, 12.72134780883789, 89.75481148557259
PROFILE, 1446540, 799965188, 650472, 75677696, 40.815953021315096, 32.83655643463135, 89.76555455365194
PROFILE, 1447540, 800620425, 655237, 75689984, 33.91904173160064, 24.4614839553833, 89.77629762173129
PROFILE, 1448540, 801271742, 651317, 75698176, 53.51087277548763, 48.246002197265625, 89.79214805004509
PROFILE, 1449540, 801919272, 647530, 75710464, 19.067770649004625, 6.426787376403809, 89.80289111812444
PROFILE, 1450540, 802559103, 639831, 75726848, 38.10127422456264, 29.534125328063965, 89.81363418620379
PROFILE, 1451540, 803215877, 656774, 75739136, 36.70050695631409, 27.831268310546875, 89.82966073038774
PROFILE, 1452540, 803855301, 639424, 75747328, 13.782177665644479, 0.004410743713378906, 89.84040379846708
PROFILE, 1453540, 804504068, 648767, 75763712, 24.25749437587975, 12.72134780883789, 89.84973793958521
PROFILE, 1454540, 805143061, 638993, 75776000, 40.29799982404987, 32.19432830810547, 89.86435555680794
PROFILE, 1455540, 805793384, 650323, 75784192, 15.837534404534487, 2.495145797729492, 89.87509862488729
PROFILE, 1456540, 806438403, 645019, 75804672, 53.41410020359943, 48.11582565307617, 89.88584169296664
PROFILE, 1457540, 807061834, 623431, 75821056, 13.833725555499699, 0.05867481231689453, 89.90186823715058
PROFILE, 1458540, 807703733, 641899, 75833344, 40.2589019769254, 32.140326499938965, 89.91261130522994
PROFILE, 1459540, 808342650, 638917, 75845632, 15.52838452644279, 2.1132946014404297, 89.92317825743913
PROFILE, 1460540, 808986027, 643377, 75857920, 47.2386629989443, 40.61093330383301, 89.93920480162309
PROFILE, 1461540, 809627488, 641461, 75862016, 31.600918396842953, 21.623539924621582, 89.94977175383228
PROFILE, 1462540, 810270417, 642929, 75882496, 21.210218775135733, 9.006619453430176, 89.96051482191163
PROFILE, 1463540, 810914179, 643762, 75890688, 13.799163922682487, 0.006604194641113281, 89.97654136609559
PROFILE, 1464540, 811561204, 647025, 75907072, 18.048222118188217, 5.163979530334473, 89.98728443417492
PROFILE, 1465540, 812197453, 636249, 75911168, 24.27903648451639, 12.72742748260498, 89.99802750225429
PROFILE, 1466540, 812834888, 637435, 75927552, 34.75162361125076, 25.440144538879395, 90.01405404643823
PROFILE, 1467540, 813475409, 640521, 75939840, 15.75415446536296, 2.373647689819336, 90.02479711451758
PROFILE, 1468541, 814132030, 655965.034965035, 75952128, 13.803778686155239, 0.004410743713378906, 90.03413125563571
PROFILE, 1469541, 814785137, 653107, 75968512, 39.79336071033581, 31.55646324157715, 90.0503339156898
PROFILE, 1470541, 815442046, 656909, 75980800, 38.87223428388297, 30.43668270111084, 90.06090086789901
PROFILE, 1471541, 816077651, 635605, 75993088, 42.80149918937261, 35.205793380737305, 90.07164393597836
PROFILE, 1472541, 816715252, 637601, 76005376, 53.86746634953751, 48.63893985748291, 90.0876704801623
PROFILE, 1473543, 817361212, 644670.6586826347, 76021760, 13.812733291021518, 0.006604194641113281, 90.0982374323715
PROFILE, 1474543, 818009134, 647922, 76034048, 21.267598940528856, 9.056353569030762, 90.10774768935978
PROFILE, 1475543, 818655655, 646521, 76042240, 23.717625961441787, 12.028789520263672, 90.12377423354373
PROFILE, 1476543, 819301007, 645352, 76058624, 21.98732530665594, 9.926557540893555, 90.13451730162309
PROFILE, 1477543, 819946043, 645036, 76070912, 19.127389465614318, 6.452822685241699, 90.14526036970244
PROFILE, 1478543, 820600598, 654555, 76083200, 50.29228144480194, 44.28830146789551, 90.16128691388639
PROFILE, 1479543, 821257392, 656794, 76099584, 48.96036252010859, 42.66974925994873, 90.17202998196574
PROFILE, 1480543, 821902059, 644667, 76111872, 44.78166473959381, 37.59489059448242, 90.18277305004509
PROFILE, 1481543, 822544708, 642649, 76120064, 33.39264449904484, 23.765182495117188, 90.19879959422904
PROFILE, 1482543, 823196020, 651312, 76136448, 52.96391529886386, 47.52542972564697, 90.20954266230838
PROFILE, 1483543, 823843587, 647567, 76148736, 18.653188153529058, 5.8669328689575195, 90.22028573038774
PROFILE, 1484543, 824491969, 648382, 76156928, 27.754758508445605, 16.915082931518555, 90.23631227457169
PROFILE, 1485543, 825138543, 646574, 76173312, 30.39206637718681, 20.11561393737793, 90.24705534265104
PROFILE, 1486543, 825782722, 644179, 76185600, 24.46883090564046, 12.92269229888916, 90.25779841073039
PROFILE, 1487543, 826428111, 645389, 76197888, 22.873026059471144, 10.983037948608398, 90.27382495491435
PROFILE, 1488543, 827071418, 643307, 76214272, 13.83350954529459, 0.006604194641113281, 90.28456802299368
PROFILE, 1489543, 827711690, 640272, 76226560, 34.44329849939674, 25.027918815612793, 90.29390216411181
PROFILE, 1490543, 828356794, 645104, 76238848, 31.82869133948321, 21.851325035095215, 90.30992870829576
PROFILE, 1491543, 829010783, 653989, 76247040, 20.4712478634627, 8.060669898986816, 90.32067177637512
PROFILE, 1492543, 829650771, 639988, 76263424, 40.06612268751257, 31.84959888458252, 90.33123872858431
PROFILE, 1493543, 830255277, 604506, 76271616, 13.838693790217171, 0.004410743713378906, 90.34726527276827
PROFILE, 1494543, 830843488, 588211, 76283904, 50.85938678237483, 44.95038986206055, 90.35659941388639
PROFILE, 1495543, 831455334, 611846, 76292096, 50.86415864417856, 44.954729080200195, 90.36734248196574
PROFILE, 1496543, 832060897, 605563, 76308480, 28.41447331213553, 17.696142196655273, 90.38336902614968
PROFILE, 1497543, 832672992, 612095, 76316672, 29.309325042730745, 18.781137466430664, 90.39411209422904
PROFILE, 1498543, 833273909, 600917, 76324864, 30.74919015810376, 20.52783966064453, 90.40485516230838
PROFILE, 1499543, 833873389, 599480, 76345344, 27.055415650764125, 16.041016578674316, 90.42088170649234
PROFILE, 1500543, 834471027, 597638, 76357632, 16.775332891363362, 3.5583972930908203, 90.43162477457169
PROFILE, 1501543, 835076142, 605115, 76365824, 33.21950250100543, 23.522186279296875, 90.4409589156898
PROFILE, 1502543, 835675791, 599649, 76382208, 30.12949615423286, 19.768428802490234, 90.4568093440036
PROFILE, 1503543, 836280486, 604695, 76386304, 45.0724930248341, 37.90946006774902, 90.4673762962128
PROFILE, 1504543, 836890958, 610472, 76402688, 40.16625323622562, 31.951332092285156, 90.47776713255185
PROFILE, 1505543, 837497413, 606455, 76410880, 20.905133816358333, 8.564019203186035, 90.4937936767358
PROFILE, 1506543, 838095955, 598542, 76423168, 13.856210254122262, 0.004410743713378906, 90.504360628945
PROFILE, 1507543, 838732048, 636093, 76435456, 19.529423731902273, 6.891083717346191, 90.51351865419296
PROFILE, 1508543, 839342943, 610895, 76451840, 16.137513667554796, 2.7707576751708984, 90.52954519837691
PROFILE, 1509543, 839987654, 644711, 76455936, 52.613370010557006, 47.0550537109375, 90.54028826645627
PROFILE, 1510543, 840627376, 639722, 76472320, 30.75995139377639, 20.52130699157715, 90.54962240757439
PROFILE, 1511543, 841287824, 660448, 76484608, 42.49048376860044, 34.76130962371826, 90.56564895175833
PROFILE, 1512543, 841938284, 650460, 76496896, 18.519536748441585, 5.65645694732666, 90.5763920198377
PROFILE, 1513543, 842596836, 658552, 76505088, 23.471079768248543, 11.66677474975586, 90.58678285617674
PROFILE, 1514543, 843247576, 650740, 76525568, 41.000700658556205, 32.947516441345215, 90.60280940036068
PROFILE, 1515543, 843895862, 648286, 76533760, 49.75657613613513, 43.576669692993164, 90.61355246844003
PROFILE, 1516543, 844543406, 647544, 76546048, 15.36352946536296, 1.818227767944336, 90.62429553651938
PROFILE, 1517543, 845198292, 654886, 76562432, 47.71164679896441, 41.0902738571167, 90.64032208070334
PROFILE, 1518543, 845849212, 650920, 76574720, 25.38493018550171, 13.98172378540039, 90.65088903291253
PROFILE, 1519543, 846500263, 651051, 76591104, 44.02372420445405, 36.609840393066406, 90.66163210099188
PROFILE, 1520543, 847142442, 642179, 76599296, 30.954733686909307, 20.740461349487305, 90.67765864517582
PROFILE, 1521543, 847787506, 645064, 76611584, 28.194732021667, 17.388057708740234, 90.68840171325519
PROFILE, 1522543, 848440044, 652538, 76623872, 52.148574961039614, 46.46925926208496, 90.69896866546439
PROFILE, 1523543, 849087966, 647922, 76632064, 19.108557303187208, 6.353020668029785, 90.7135862826871
PROFILE, 1524543, 849730898, 642932, 76644352, 49.22552486552383, 42.91708469390869, 90.72309653967538
PROFILE, 1525543, 850386073, 655175, 76660736, 42.10692819349487, 34.27286148071289, 90.73383960775473
PROFILE, 1526543, 850913295, 527222, 76664832, 23.133396905791273, 11.234712600708008, 90.74986615193869
PROFILE, 1527543, 851562305, 649010, 76685312, 34.477467386386486, 25.00622272491455, 90.76060922001803
PROFILE, 1528543, 852202380, 640075, 76697600, 13.88598038784436, 0.004410743713378906, 90.77135228809739
PROFILE, 1529543, 852848614, 646234, 76713984, 15.31007675824452, 1.7314434051513672, 90.7859699053201
PROFILE, 1530543, 853488628, 640014, 76722176, 34.99777705861653, 25.63307285308838, 90.7965368575293
PROFILE, 1531543, 854141400, 652772, 76746752, 19.290536082344662, 6.56130313873291, 90.80710380973849
PROFILE, 1532543, 854792026, 650626, 76754944, 36.41246716644883, 27.347087860107422, 90.8229542380523
PROFILE, 1533543, 855438701, 646675, 76771328, 39.410904823547156, 30.98609447479248, 90.83352119026151
PROFILE, 1534543, 856087024, 648323, 76779520, 48.299076733108784, 41.77587032318115, 90.84426425834084
PROFILE, 1535543, 856741715, 654691, 76800000, 39.453203549165494, 31.033825874328613, 90.8602908025248
PROFILE, 1536543, 857385244, 643529, 76808192, 31.20677832168711, 21.02031707763672, 90.87085775473399
PROFILE, 1537543, 858017749, 632505, 76816384, 24.05574084430927, 12.336897850036621, 90.88019189585211
PROFILE, 1538543, 858672074, 654325, 76840960, 13.901709858234465, 0.006604194641113281, 90.89621844003607
PROFILE, 1539543, 859306928, 634854, 76849152, 15.14649812110396, 1.5166521072387695, 90.9055525811542
PROFILE, 1540543, 859961391, 654463, 76861440, 45.98034464231852, 38.95094394683838, 90.9161195333634
PROFILE, 1541543, 860607511, 646120, 76877824, 46.99720286421677, 40.183377265930176, 90.93196996167718
PROFILE, 1542543, 861253796, 646285, 76894208, 48.60147138296803, 42.12968349456787, 90.94271302975653
PROFILE, 1543543, 861892183, 638387, 76898304, 21.976642620148805, 9.802722930908203, 90.95345609783588
PROFILE, 1544543, 862552847, 660664, 76914688, 34.47931329177559, 24.98018741607666, 90.96948264201984
PROFILE, 1545543, 863192783, 639936, 76926976, 53.888360427558816, 48.543477058410645, 90.98022571009918
PROFILE, 1546543, 863825276, 632493, 76935168, 46.6945332922783, 39.807915687561035, 90.99096877817854
PROFILE, 1547543, 864466251, 640975, 76951552, 29.322344566911323, 18.713998794555664, 91.00681920649234
PROFILE, 1548543, 865119585, 653334, 76967936, 15.623664664186606, 2.080821990966797, 91.01756227457169
PROFILE, 1549543, 865763703, 644118, 76976128, 49.97987177634225, 43.79162788391113, 91.02830534265104
PROFILE, 1550543, 866409080, 645377, 76992512, 48.341179085813394, 41.79990291595459, 91.04433188683498
PROFILE, 1551543, 867049435, 640355, 77000704, 28.75027099462095, 18.01290512084961, 91.05507495491435
PROFILE, 1552543, 867704089, 654654, 77021184, 19.769705629147396, 7.108044624328613, 91.06581802299368
PROFILE, 1553543, 868352066, 647977, 77033472, 27.423713050472553, 16.39869213104248, 91.08184456717764
PROFILE, 1554543, 868994449, 642383, 77045760, 15.081577235823445, 1.412510871887207, 91.09258763525699
PROFILE, 1555543, 869642920, 648471, 77053952, 24.498777774984916, 12.844586372375488, 91.10333070333634
PROFILE, 1556543, 870281648, 638728, 77070336, 39.5928836027046, 31.168341636657715, 91.1193572475203
PROFILE, 1557543, 870930730, 649082, 77082624, 51.19373130529862, 45.25165557861328, 91.12974808385933
PROFILE, 1558543, 871585944, 655214, 77107200, 44.21461831389503, 36.77678108215332, 91.14049115193869
PROFILE, 1559543, 872225238, 639294, 77115392, 20.834145008043432, 8.388113975524902, 91.15651769612263
PROFILE, 1560543, 872865677, 640439, 77127680, 42.04088798260607, 34.13400650024414, 91.16726076420198
PROFILE, 1561543, 873509437, 643760, 77139968, 34.620505416750454, 25.12338161468506, 91.17800383228133
PROFILE, 1562543, 874152129, 642692, 77156352, 23.385107706615724, 11.480188369750977, 91.19403037646528
PROFILE, 1563543, 874803528, 651399, 77172736, 43.26741356449829, 35.61820983886719, 91.20371674932372
PROFILE, 1564543, 875445493, 641965, 77176832, 29.43127262215966, 18.818140029907227, 91.21445981740307
PROFILE, 1565543, 876085428, 639935, 77189120, 48.83892551025538, 42.379021644592285, 91.23048636158701
PROFILE, 1566543, 876735764, 650336, 77201408, 24.42480409838126, 12.736105918884277, 91.24122942966638
PROFILE, 1567543, 877367336, 631572, 77217792, 13.939570556002412, 0.004410743713378906, 91.25197249774571
PROFILE, 1568543, 878010548, 643212, 77225984, 45.05976806002413, 37.78581619262695, 91.26659011496844
PROFILE, 1569543, 878651964, 641416, 77242368, 29.261272590739996, 18.603229522705078, 91.27733318304779
PROFILE, 1570543, 879301381, 649417, 77254656, 42.05995579252966, 34.140801429748535, 91.28807625112714
PROFILE, 1571543, 879936784, 635403, 77262848, 45.2694354200181, 38.03529739379883, 91.3041027953111
PROFILE, 1572543, 880590352, 653568, 77279232, 32.407127394178566, 22.417616844177246, 91.31449363165014
PROFILE, 1573543, 881234477, 644125, 77291520, 26.291269731550372, 14.990830421447754, 91.32523669972949
PROFILE, 1574543, 881880915, 646438, 77299712, 28.444675466267842, 17.603135108947754, 91.34126324391345
PROFILE, 1575543, 882508779, 627864, 77316096, 45.20329702267243, 37.94851303100586, 91.35200631199278
PROFILE, 1576543, 883150044, 641265, 77328384, 28.865070599989945, 18.11082363128662, 91.36134045311091
PROFILE, 1577543, 883806023, 655979, 77340672, 24.622257063140964, 12.957406044006348, 91.37736699729486
PROFILE, 1578543, 884450688, 644665, 77357056, 20.43643094585763, 7.874083518981934, 91.38670113841299
PROFILE, 1579543, 885106042, 655354, 77369344, 13.957597589483209, 0.006604194641113281, 91.39744420649234
PROFILE, 1580543, 885753129, 647087, 77381632, 18.430442357480395, 5.43515682220459, 91.41206182371506
PROFILE, 1581543, 886394556, 641427, 77389824, 43.16848089055902, 35.46862602233887, 91.42139596483318
PROFILE, 1582543, 887040099, 645543, 77406208, 42.120458287251154, 34.19475555419922, 91.43213903291253
PROFILE, 1583543, 887692851, 652752, 77414400, 26.3442904182586, 15.038561820983887, 91.44816557709649
PROFILE, 1584543, 888317218, 624367, 77430784, 30.60399202568872, 20.20888328552246, 91.45873252930569
PROFILE, 1585543, 888966187, 648969, 77447168, 41.80141121430726, 33.80234241485596, 91.46947559738503
PROFILE, 1586543, 889597342, 631155, 77455360, 29.82761207394933, 19.26279067993164, 91.48444544634806
PROFILE, 1587543, 890238663, 641321, 77467648, 54.18682761914337, 48.83613586425781, 91.49518851442741
PROFILE, 1588543, 890874921, 636258, 77479936, 19.95292155766137, 7.270908355712891, 91.50593158250676
