event_type, timestamp, total_iterations, iterations_per_second, resident_set_size, percent_heap_used, percent_new_space_used, percent_old_space_used
PROFILE, 1846207, 869250330, 461123, 93138944, 48.44004537726108, 28.53407859802246, 77.9855075585976
PROFILE, 1847207, 869725310, 474980, 93151232, 46.82751410945734, 25.76751708984375, 77.98954691500887
PROFILE, 1848207, 870198968, 473658, 93155328, 42.823357494480845, 18.902039527893066, 77.99262451989364
PROFILE, 1849207, 870670043, 471075, 93159424, 34.14830842294545, 4.030132293701172, 77.9957021247784
PROFILE, 1850207, 871145726, 475683, 93167616, 33.80718614246546, 3.442811965942383, 77.99989536143391
PROFILE, 1851207, 871615427, 469701, 93171712, 51.33244240492807, 33.48114490509033, 78.0029729663187
PROFILE, 1852207, 872082926, 467499, 93179904, 36.19170390613873, 7.526350021362305, 78.0060121011424
PROFILE, 1853207, 872555919, 472993, 93188096, 59.670249853119216, 47.768592834472656, 78.01020533779791
PROFILE, 1854207, 873026684, 470765, 93192192, 50.43459187170632, 31.935739517211914, 78.01328294268268
PROFILE, 1855207, 873493866, 467182, 93196288, 34.71996121011964, 4.99720573425293, 78.01636054756746
PROFILE, 1856207, 873965629, 471763, 93196288, 55.974209069220905, 41.426753997802734, 78.02055378422297
PROFILE, 1857207, 874430423, 464794, 93212672, 35.94125547464749, 7.08622932434082, 78.02347750886351
PROFILE, 1858207, 874905799, 475376, 93212672, 35.043683124732944, 5.545806884765625, 78.02651664368722
PROFILE, 1859207, 875379884, 474085, 93220864, 31.81284828550064, 0.005269050598144531, 78.03059447015954
PROFILE, 1860207, 875848545, 468661, 93229056, 47.457390662832935, 26.820039749145508, 78.03336431455584
PROFILE, 1861207, 876309929, 461384, 93229056, 49.94209614460191, 31.077194213867188, 78.03644191944062
PROFILE, 1862207, 876784402, 474473, 93241344, 47.412964788669704, 26.73945426940918, 78.04051974591295
PROFILE, 1863207, 877261809, 477407, 93245440, 50.18799627902008, 31.49425983428955, 78.04359735079771
PROFILE, 1864207, 877736605, 474796, 93249536, 48.24241004664578, 28.157401084899902, 78.04667495568249
PROFILE, 1865207, 878212820, 476215, 93257728, 48.86331518836348, 29.21907901763916, 78.05090666239906
PROFILE, 1866207, 878679392, 466572, 93265920, 32.04552080366045, 0.3895998001098633, 78.05398426728382
PROFILE, 1867209, 879155141, 474799.4011976048, 93270016, 31.822417791269046, 0.005269050598144531, 78.0570618721686
PROFILE, 1868209, 879625414, 470273, 93278208, 50.38316968736647, 31.817960739135742, 78.06110122857987
PROFILE, 1869209, 880101289, 475875, 93282304, 50.38789880358924, 31.824159622192383, 78.06417883346465
PROFILE, 1870209, 880567973, 466684, 93286400, 33.77276095819684, 3.3420562744140625, 78.06725643834942
PROFILE, 1871209, 881037366, 469393, 93294592, 50.74134460457912, 32.425475120544434, 78.07148814506598
PROFILE, 1872209, 881509823, 472457, 93298688, 44.56532745513459, 21.837377548217773, 78.07425798946228
PROFILE, 1873209, 881979186, 469363, 93310976, 32.794487630857425, 1.658940315246582, 78.07733559434705
PROFILE, 1874209, 882446874, 467688, 93310976, 46.67996568330722, 25.45757293701172, 78.08156730106363
PROFILE, 1875209, 882923242, 476368, 93319168, 47.57611929835493, 26.991868019104004, 78.08449102570417
PROFILE, 1876209, 883401011, 477769, 93327360, 51.00573001976214, 32.86869525909424, 78.08756863058893
PROFILE, 1877209, 883876359, 475348, 93331456, 50.05896095196554, 31.243205070495605, 78.0918003373055
PROFILE, 1878209, 884351685, 475326, 93335552, 49.071744031298955, 29.549121856689453, 78.09483947212921
PROFILE, 1879209, 884827494, 475809, 93347840, 48.95713250872383, 29.350757598876953, 78.09791707701399
PROFILE, 1880209, 885296533, 469039, 93347840, 36.601801737644216, 8.169722557067871, 78.10214878373056
PROFILE, 1881209, 885763274, 466741, 93356032, 48.77439389421023, 29.03308868408203, 78.10507250837108
PROFILE, 1882209, 886238639, 475365, 93364224, 47.856917528664006, 27.458524703979492, 78.10815011325586
PROFILE, 1883209, 886712879, 474240, 93364224, 44.90639409895314, 22.39837646484375, 78.11238181997243
PROFILE, 1884209, 887190551, 477672, 93376512, 48.16054069933058, 27.974534034729004, 78.11530554461295
PROFILE, 1885209, 887664929, 474378, 93380608, 45.45825414381854, 23.340606689453125, 78.11838314949775
PROFILE, 1886209, 888139601, 474672, 93392896, 43.28903635076912, 19.61970329284668, 78.1226148562143
PROFILE, 1887209, 888611193, 471592, 93392896, 35.54965683307221, 6.351661682128906, 78.125653991038
PROFILE, 1888209, 889077905, 466712, 93401088, 47.669004704636095, 27.1237850189209, 78.12853924561749
PROFILE, 1889209, 889555596, 477691, 93413376, 50.958772677503205, 32.76021480560303, 78.132732482273
PROFILE, 1890209, 890028214, 472618, 93413376, 45.07397172322319, 22.671127319335938, 78.13577161709671
PROFILE, 1891209, 890496584, 468370, 93421568, 60.1914680066942, 48.58238697052002, 78.13869534173725
PROFILE, 1892209, 890958284, 461700, 93421568, 34.565917203745904, 4.654741287231445, 78.14288857839276
PROFILE, 1893209, 891425085, 466801, 93446144, 46.84604111771827, 25.702428817749023, 78.1458123030333
PROFILE, 1894209, 891892099, 467014, 93446144, 59.51153236718416, 47.41060733795166, 78.148851437857
PROFILE, 1895209, 892361809, 469710, 93450240, 48.36941463555761, 28.309273719787598, 78.15289079426827
PROFILE, 1896209, 892828550, 466741, 93458432, 31.85734370549067, 0.0038385391235351562, 78.15596839915304
PROFILE, 1897209, 893297355, 468805, 93466624, 47.76123638014528, 27.263259887695312, 78.15858436330511
PROFILE, 1898209, 893758090, 460735, 93470720, 49.073746951110955, 29.51042652130127, 78.16281607002166
PROFILE, 1899209, 894230670, 472580, 93474816, 43.12024862911266, 19.303560256958008, 78.16589367490644
PROFILE, 1900209, 894666258, 435588, 93487104, 56.32726541358068, 41.93994998931885, 78.16897127979121
PROFILE, 1901210, 895112739, 446034.9650349651, 93487104, 31.86440956149409, 0.005269050598144531, 78.17320298650779
PROFILE, 1902210, 895570679, 457940, 93491200, 56.806144067796616, 42.75646209716797, 78.17597283090407
PROFILE, 1903212, 896016897, 445327.34530938126, 93503488, 31.86652375462897, 0.005269050598144531, 78.17905043578885
PROFILE, 1904212, 896477189, 460292, 93507584, 32.37888176986897, 0.8809804916381836, 78.18312826226118
PROFILE, 1905212, 896942455, 465266, 93515776, 41.883529100199404, 17.171096801757812, 78.18620586714596
PROFILE, 1906212, 897385281, 442826, 93519872, 39.494824677752455, 13.074684143066406, 78.18928347203072
PROFILE, 1907212, 897834124, 448843, 93532160, 47.987232498931775, 27.62899398803711, 78.19351517874729
PROFILE, 1908212, 898292162, 458038, 93532160, 44.42150668530124, 21.51503562927246, 78.19659278363207
PROFILE, 1909212, 898738364, 446202, 93536256, 48.13674211739781, 27.881550788879395, 78.19951650827261
PROFILE, 1910212, 899209276, 470912, 93544448, 39.16827920257086, 12.50598430633545, 78.20374821498916
PROFILE, 1911212, 899675409, 466133, 93552640, 50.240572924084894, 31.48322105407715, 78.20682581987394
PROFILE, 1912212, 900148639, 473230, 93552640, 45.462412984261505, 23.291015625, 78.20990342475872
PROFILE, 1913212, 900623805, 475166, 93560832, 44.18637224487252, 21.10123634338379, 78.21394278116999
PROFILE, 1914212, 901099855, 476050, 93569024, 44.50845287797323, 21.651411056518555, 78.21702038605476
PROFILE, 1915212, 901574734, 474879, 93577216, 42.71212589908845, 18.570399284362793, 78.22009799093954
PROFILE, 1916212, 902044772, 470038, 93585408, 32.16316452428429, 0.48568248748779297, 78.22432969765609
PROFILE, 1917212, 902520880, 476108, 93585408, 32.58920225929355, 1.2140512466430664, 78.22740730254087
PROFILE, 1918212, 902996323, 475443, 93593600, 60.496621185550495, 49.048662185668945, 78.2303310271814
PROFILE, 1919212, 903472240, 475917, 93601792, 31.89478717864264, 0.01933574676513672, 78.23452426383692
PROFILE, 1920212, 903947090, 474850, 93605888, 58.72992072888478, 46.01583480834961, 78.23760186872168
PROFILE, 1921212, 904423270, 476180, 93609984, 59.286162160838906, 46.967387199401855, 78.24067947360646
PROFILE, 1922212, 904890258, 466988, 93622272, 43.22196635539809, 19.42894458770752, 78.24491118032303
PROFILE, 1923212, 905366029, 475771, 93622272, 43.03864355593932, 19.112801551818848, 78.2479887852078
PROFILE, 1924212, 905832814, 466785, 93626368, 55.289961588448946, 40.1111364364624, 78.25087403978728
PROFILE, 1925212, 906301171, 468357, 93638656, 41.70113821481983, 16.815781593322754, 78.25506727644279
PROFILE, 1926212, 906764269, 463098, 93638656, 47.28551510646631, 26.386117935180664, 78.25814488132755
PROFILE, 1927212, 907227901, 463632, 93642752, 53.83525761999716, 37.61129379272461, 78.26106860596809
PROFILE, 1928212, 907697860, 469959, 93655040, 43.143532571927075, 19.281864166259766, 78.26530031268466
PROFILE, 1929212, 908175513, 477653, 93659136, 46.36417199294972, 24.800491333007812, 78.26837791756944
PROFILE, 1930212, 908648462, 472949, 93663232, 41.0778128783293, 15.737175941467285, 78.2714555224542
PROFILE, 1931212, 909123277, 474815, 93675520, 39.16713865101125, 12.459492683410645, 78.27561028904864
PROFILE, 1932212, 909585553, 462276, 93679616, 43.264917858033044, 19.481635093688965, 78.27868789393342
PROFILE, 1933212, 910054140, 468587, 93683712, 58.77481951467027, 46.065425872802734, 78.2817654988182
PROFILE, 1934212, 910528855, 474715, 93687808, 56.683173136839486, 42.47751235961914, 78.2859587354737
PROFILE, 1935212, 911004817, 475962, 93700096, 56.845201004130466, 42.75336265563965, 78.28899787029742
PROFILE, 1936212, 911482076, 477259, 93700096, 59.35263406209942, 47.04947471618652, 78.2920754751822
PROFILE, 1937212, 911943193, 461117, 93704192, 32.67190615653041, 1.3132333755493164, 78.29611483159346
PROFILE, 1938212, 912417157, 473964, 93716480, 57.90499594965105, 44.5636510848999, 78.29919243647824
PROFILE, 1939212, 912885582, 468425, 93716480, 44.43797513708873, 21.477794647216797, 78.30223157130195
PROFILE, 1940212, 913345361, 459779, 93728768, 44.02175727282439, 20.761823654174805, 78.30630939777427
PROFILE, 1941212, 913818401, 473040, 93728768, 38.89991576609457, 11.980509757995605, 78.30938700265905
PROFILE, 1942212, 914289718, 471317, 93736960, 59.34641666518302, 47.02627658843994, 78.31231072729959
PROFILE, 1943212, 914764082, 474364, 93745152, 56.62009507192708, 42.35043525695801, 78.31654243401616
PROFILE, 1944212, 915233687, 469605, 93749248, 45.286907135735646, 22.922182083129883, 78.31962003890092
PROFILE, 1945212, 915710192, 476505, 93761536, 46.43082471335992, 24.88107681274414, 78.3226976437857
PROFILE, 1946212, 916184028, 473836, 93761536, 42.74991710137444, 18.568992614746094, 78.3268908804412
PROFILE, 1947212, 916658277, 474249, 93765632, 39.815041482694774, 13.536500930786133, 78.32977613502068
PROFILE, 1948212, 917125852, 467575, 93777920, 53.49506725359635, 36.983680725097656, 78.33285373990546
PROFILE, 1949212, 917600289, 474437, 93782016, 50.900660184624705, 32.533955574035645, 78.33708544662203
PROFILE, 1950215, 918065667, 463986.04187437694, 93786112, 31.923940789239424, 0.0038385391235351562, 78.34016305150679
PROFILE, 1951215, 918538449, 472782, 93794304, 55.01948395883777, 39.59035873413086, 78.34308677614733
PROFILE, 1952215, 919009269, 470820, 93798400, 45.88458397130039, 23.929500579833984, 78.3473184828639
PROFILE, 1953215, 919481789, 472520, 93806592, 39.82248288616294, 13.536500930786133, 78.35035761768762
PROFILE, 1954215, 919958597, 476808, 93814784, 41.51418512320183, 16.434550285339355, 78.3531274620839
PROFILE, 1955215, 920432726, 474129, 93814784, 38.36309152898448, 11.03062629699707, 78.35732069873941
PROFILE, 1956215, 920904640, 471914, 93822976, 59.88902711508332, 47.92666435241699, 78.36024442337994
PROFILE, 1957215, 921373281, 468641, 93827072, 46.81257566585956, 25.510263442993164, 78.36332202826472
PROFILE, 1958215, 921838785, 465504, 93835264, 56.74883830650904, 42.53950119018555, 78.36755373498129
PROFILE, 1959215, 922307527, 468742, 93843456, 43.855153290129614, 20.436382293701172, 78.37063133986607
PROFILE, 1960215, 922772916, 465389, 93855744, 53.58216644708731, 37.10765838623047, 78.37370894475085
PROFILE, 1961215, 923252124, 479208, 93855744, 59.615127830793334, 47.44620323181152, 78.3779406514674
PROFILE, 1962215, 923711253, 459129, 93859840, 58.02226412281014, 44.71406936645508, 78.38082590604688
PROFILE, 1963215, 924186517, 475264, 93868032, 56.92211868857713, 42.82639026641846, 78.38390351093165
PROFILE, 1964215, 924657306, 470789, 93872128, 47.73110912797323, 27.06935405731201, 78.38813521764821
PROFILE, 1965215, 925124230, 466924, 93884416, 60.233946597706876, 48.49870204925537, 78.39121282253299
PROFILE, 1966215, 925589710, 465480, 93884416, 41.44227473828514, 16.28577709197998, 78.39429042741777
PROFILE, 1967215, 926065962, 476252, 93892608, 42.130208147877795, 17.462444305419922, 78.3983682538901
PROFILE, 1968215, 926539900, 473938, 93900800, 38.63302670114656, 11.466002464294434, 78.4014073887138
PROFILE, 1969215, 927011721, 471821, 93904896, 59.99100911551061, 48.07407855987549, 78.40444652353752
PROFILE, 1970215, 927485473, 473752, 93908992, 56.15897842187722, 41.502928733825684, 78.4086782302541
PROFILE, 1971215, 927951753, 466280, 93921280, 38.813957124163224, 11.769747734069824, 78.4117173650778
PROFILE, 1972215, 928430003, 478250, 93925376, 43.113405319755024, 19.13759708404541, 78.41475649990151
PROFILE, 1973215, 928897152, 467149, 93929472, 56.024240337024644, 41.26558303833008, 78.41898820661808
PROFILE, 1974215, 929373568, 476416, 93941760, 57.00722887142145, 42.94862747192383, 78.42206581150286
PROFILE, 1975215, 929849513, 475945, 93945856, 57.13857311992594, 43.17185878753662, 78.42514341638763
PROFILE, 1976215, 930313084, 463571, 93949952, 34.89552269530694, 5.042171478271484, 78.4293751231042
PROFILE, 1977215, 930769958, 456874, 93954048, 57.90889051595214, 44.487762451171875, 78.4324142579279
PROFILE, 1978216, 931231480, 461060.9390609391, 93962240, 31.959228341760433, 0.005269050598144531, 78.43545339275163
PROFILE, 1979216, 931697966, 466486, 93970432, 43.67212258314343, 20.079946517944336, 78.43953121922395
PROFILE, 1980216, 932166717, 468751, 93978624, 59.478512008617, 47.171950340270996, 78.44260882410873
PROFILE, 1981216, 932639578, 472861, 93978624, 54.03310158809287, 37.83602714538574, 78.44564795893244
PROFILE, 1982216, 933110241, 470663, 93986816, 44.61428771720553, 21.6886043548584, 78.44972578540477
PROFILE, 1983216, 933581066, 470825, 93995008, 35.48710731644353, 6.041717529296875, 78.45276492022847
PROFILE, 1984216, 934058694, 477628, 94003200, 38.66174912761715, 11.481499671936035, 78.45584252511325
PROFILE, 1985216, 934534815, 476121, 94015488, 39.11267035945734, 12.251806259155273, 78.46007423182982
PROFILE, 1986216, 935005597, 470782, 94023680, 58.59171926185729, 45.63915729522705, 78.4631518367146
PROFILE, 1987216, 935477119, 471522, 94031872, 50.72491788028771, 32.152700424194336, 78.46619097153831
PROFILE, 1988216, 935947229, 470110, 94040064, 40.30632711241276, 14.29145336151123, 78.47042267825486
PROFILE, 1989216, 936422136, 474907, 94040064, 38.56145013619855, 11.298632621765137, 78.47350028313966
PROFILE, 1990219, 936894365, 470816.55034895317, 94048256, 31.9732070529483, 0.0038385391235351562, 78.47642400778018
PROFILE, 1991219, 937368411, 474046, 94056448, 57.355667372881356, 43.509697914123535, 78.48046336419145
PROFILE, 1992219, 937832823, 464412, 94056448, 36.63199853564307, 7.985115051269531, 78.48354096907623
PROFILE, 1993219, 938296400, 463577, 94064640, 43.082457426826664, 19.04010772705078, 78.48646469371675
PROFILE, 1994219, 938766131, 469731, 94072832, 31.97920190321891, 0.005269050598144531, 78.49069640043332
PROFILE, 1995219, 939225213, 459082, 94076928, 58.98605800900869, 46.29631042480469, 78.49346624482962
PROFILE, 1996219, 939699151, 473938, 94085120, 55.488125467347956, 40.29855728149414, 78.4965438497144
PROFILE, 1997219, 940170321, 471170, 94089216, 46.98617595873095, 25.722765922546387, 78.50058320612567
PROFILE, 1998219, 940642568, 472247, 94093312, 40.43124532652044, 14.484977722167969, 78.50366081101043
PROFILE, 1999219, 941111202, 468634, 94105600, 56.02618762017519, 41.214537620544434, 78.50673841589521
PROFILE, 2000219, 941585762, 474560, 94105600, 53.65438283364193, 37.14637756347656, 78.51097012261178
PROFILE, 2001219, 942057309, 471547, 94113792, 45.83270278450363, 23.737335205078125, 78.51389384725232
PROFILE, 2002219, 942529585, 472276, 94121984, 39.32941688327873, 12.588071823120117, 78.51697145213708
PROFILE, 2003222, 943001398, 470401.7946161516, 94121984, 31.990231871350232, 0.005269050598144531, 78.52120315885365
PROFILE, 2004223, 943477270, 475396.60339660343, 94134272, 31.990398781334566, 0.0038385391235351562, 78.52397300324995
PROFILE, 2005223, 943943799, 466529, 94138368, 43.77865288064378, 20.20859718322754, 78.526588967402
PROFILE, 2006223, 944420861, 477062, 94142464, 45.931026674440965, 23.89540672302246, 78.53078220405752
PROFILE, 2007223, 944895689, 474828, 94154752, 44.04255147503917, 20.656442642211914, 78.53385980894228
PROFILE, 2008223, 945364899, 469210, 94154752, 31.995086170061242, 0.0038385391235351562, 78.53693741382706
PROFILE, 2009223, 945831899, 467000, 94167040, 44.63633374430281, 21.670007705688477, 78.5407074798109
PROFILE, 2010223, 946301294, 469395, 94175232, 32.92334213876229, 1.5907526016235352, 78.54374661463463
PROFILE, 2011223, 946772745, 471451, 94175232, 53.6122102442672, 37.0518684387207, 78.54682421951941
